,vv_1,vv_2,vv_3,vv_4,vv_5,vv_6,vv_7,vv_8,vv_9,vv_10,vv_11,vv_12,vv_13,vv_14,vv_15,vv_16,vv_17,vv_18,vv_19,vv_20,vv_21,vv_22,vv_23,vv_24,vv_25,vv_26,vv_27,vh_1,vh_2,vh_3,vh_4,vh_5,vh_6,vh_7,vh_8,vh_9,vh_10,vh_11,vh_12,vh_13,vh_14,vh_15,vh_16,vh_17,vh_18,vh_19,vh_20,vh_21,vh_22,vh_23,vh_24,vh_25,vh_26,vh_27,rvi_1,rvi_2,rvi_3,rvi_4,rvi_5,rvi_6,rvi_7,rvi_8,rvi_9,rvi_10,rvi_11,rvi_12,rvi_13,rvi_14,rvi_15,rvi_16,rvi_17,rvi_18,rvi_19,rvi_20,rvi_21,rvi_22,rvi_23,rvi_24,rvi_25,rvi_26,rvi_27
112,0.2560369670391083,0.388285368680954,0.22731757164001465,0.255036324262619,0.3868992030620575,0.3063022196292877,0.14988258481025696,0.34772250056266785,0.19505135715007782,0.28101304173469543,0.1472214311361313,0.23915456235408783,0.18974454700946808,0.19278386235237122,0.15251301229000092,0.16302600502967834,0.14291879534721375,0.13577227294445038,0.13872471451759338,0.21100817620754242,0.22648590803146362,0.1283089816570282,0.21808618307113647,0.1656879037618637,0.18813183903694153,0.15318873524665833,0.3470575511455536,0.0442972294986248,0.04822004213929176,0.05489276722073555,0.0726277157664299,0.06100083887577057,0.06577654927968979,0.06853657215833664,0.07583028823137283,0.04091308265924454,0.04268551245331764,0.03897613286972046,0.037932999432086945,0.04800776392221451,0.04249616339802742,0.03560404106974602,0.032324325293302536,0.04039737209677696,0.04158419370651245,0.03554558381438255,0.046083468943834305,0.02964450977742672,0.025335725396871567,0.04318970441818237,0.03584012761712074,0.03821827843785286,0.021849604323506355,0.04202469065785408,0.5447292756408205,0.41675291151757166,0.6982842390523133,0.7822043453604185,0.5063176438240697,0.6415844287333745,1.0397330954591009,0.6488701215463889,0.6305606195712742,0.49146499407424316,0.7445318204444411,0.508734235110256,0.7215542697121187,0.653984513833668,0.68166419518844,0.6046397265645971,0.7783171962861279,0.8205844421284646,0.7279264510451823,0.6495653519715714,0.435344558084062,0.6027614349027944,0.6040950839872561,0.6450178698030636,0.6157312213624013,0.4671078930611986,0.40804038754921573
113,0.07621539384126663,0.07406219094991684,0.03467435762286186,0.06806644797325134,0.06002611294388771,0.10294950008392334,0.22246883809566498,0.2381150722503662,0.07103116065263748,0.08146294206380844,0.04958189278841019,0.02581143192946911,0.0829516127705574,0.04380764439702034,0.09846829622983932,0.07470516860485077,0.06883922964334488,0.132322758436203,0.2491191327571869,0.1273261159658432,0.03996178135275841,0.0528206042945385,0.028285715728998184,0.31942272186279297,0.22378304600715637,0.10221238434314728,0.05681304261088371,0.008342565968632698,0.00726791238412261,0.007027775049209595,0.010846685618162155,0.003965794108808041,0.01164751872420311,0.024300025776028633,0.01997678168118,0.025104353204369545,0.0243558119982481,0.01568898931145668,0.017465706914663315,0.01965239830315113,0.01862444542348385,0.0221111960709095,0.03071403317153454,0.022467082366347313,0.04738784208893776,0.10197209566831589,0.03168931230902672,0.007375152315944433,0.008664832450449467,0.004493377637118101,0.018945736810564995,0.007752928417176008,0.029644208028912544,0.023575277999043465,0.3746702810396923,0.34110726252966267,0.6146737358585805,0.5106221547251777,0.24008923382153424,0.38534129267436396,0.37399498313918883,0.29738394062990314,0.8978581009699855,0.8077903936803917,0.8379870099112993,1.2467069986300041,0.6888766395211536,0.9995545094658221,0.6628423713812805,0.9810532486930258,0.8546208176586229,0.9050730923908261,0.9786218514451802,0.7133007107352246,0.5726024758455499,0.5224725160689411,0.509355606889985,0.21760535801167655,0.13167752004081953,0.7917696153967727,0.9861691313312286
114,0.006943211425095797,0.010691828094422817,0.009143232367932796,0.07492353767156601,0.18873243033885956,0.0468008853495121,0.3000441789627075,0.28762227296829224,0.15908710658550262,0.16668082773685455,0.045169632881879807,0.0518558993935585,0.05300266295671463,0.053734615445137024,0.048748768866062164,0.021731216460466385,0.09254489839076996,0.06861846894025803,0.0722595602273941,0.16234202682971954,0.16650709509849548,0.3858841061592102,0.3306582272052765,0.016478944569826126,0.01636790856719017,0.09793006628751755,0.08155442029237747,0.003039019415155053,0.005249394103884697,0.003627358702942729,0.006561191286891699,0.008293336257338524,0.003955941181629896,0.013274770230054855,0.01427539810538292,0.026809873059391975,0.02649124711751938,0.01897406205534935,0.017754418775439262,0.012759547680616379,0.022895419970154762,0.016869360581040382,0.022077757865190506,0.046746280044317245,0.04061920568346977,0.029224568977952003,0.09449093788862228,0.051760122179985046,0.11376030743122101,0.08313608169555664,0.005586828570812941,0.004964001942425966,0.011649003252387047,0.007595214061439037,1.0156223461190323,1.078729936444653,0.961355192665608,0.30884280666188724,0.1647889145269432,0.2993609581366243,0.16584394304676275,0.18461621068767162,0.5336588796112437,0.5095522253267422,0.9929162724507222,0.8805522032955638,0.6967540626098461,1.0007765919332494,0.8863488179358927,1.4197515387576316,1.0942029223203442,1.1788356458227705,0.9719827750791896,1.1700097622110546,0.8284930866687572,0.8003641730046226,0.7183935752078966,0.8752080628313492,0.8153496697772137,0.4019901109300922,0.32594506717188754
115,0.015074094757437706,0.017954589799046516,0.011436625383794308,0.016152143478393555,0.008930382318794727,0.0067163873463869095,0.010178071446716785,0.010370955802500248,0.011921931058168411,0.008590835146605968,0.013580548577010632,0.011991830542683601,0.008891628123819828,0.008606740273535252,0.01248332392424345,0.03163447231054306,0.009829307906329632,0.00951036624610424,0.019294079393148422,0.011656863614916801,0.017274189740419388,0.01694183610379696,0.02156183496117592,0.010947038419544697,0.026510020717978477,0.013677581213414669,0.01971149444580078,0.004237923305481672,0.004670004826039076,0.004030932206660509,0.0048119374550879,0.004352286923676729,0.004288131836801767,0.004089599009603262,0.0051994649693369865,0.0038337805308401585,0.003983703441917896,0.004778014961630106,0.006413786206394434,0.004386239685118198,0.00508172856643796,0.002854177262634039,0.0042150989174842834,0.004672914277762175,0.004999770317226648,0.0035104830749332905,0.007824601605534554,0.005219510290771723,0.004515734035521746,0.004990826360881329,0.004141649231314659,0.004202968440949917,0.0036502620205283165,0.004659302998334169,0.7755096678808716,0.7355189300870641,0.8963586642018788,0.8059002778791042,1.0746931935861845,1.2176974037061845,0.9683756515899213,1.0901280537794098,0.8466492117428291,1.0474338329360233,0.8953814814765577,1.125101360943859,1.0813106632032514,1.177493440833715,0.6715434838246626,0.441796337052178,1.0611027585252404,1.1158386915731917,0.5663778873019886,1.2427410872490734,0.8133870308387074,0.7479934130102311,0.6775061256959148,0.9351998410787676,0.5085551120264812,0.7486380849279473,0.6877587288864747
116,0.25918930768966675,0.2881948947906494,0.23258079588413239,0.1783694624900818,0.35886141657829285,0.22396919131278992,0.30622372031211853,0.25374844670295715,0.24245233833789825,0.2996921241283417,0.2537296414375305,0.2754915952682495,0.24818231165409088,0.29743626713752747,0.27587246894836426,0.3225690424442291,0.21483606100082397,0.25314396619796753,0.2751913368701935,0.3381006717681885,0.16676591336727142,0.25704991817474365,0.36335688829421997,0.21162550151348114,0.26618051528930664,0.24770253896713257,0.2908287048339844,0.09352284669876099,0.06553348153829575,0.07849592715501785,0.0692545473575592,0.08141050487756729,0.061705492436885834,0.08586400002241135,0.06506314128637314,0.060606107115745544,0.08608696609735489,0.05688251554965973,0.08242616802453995,0.07136492431163788,0.09529788792133331,0.058955639600753784,0.05691259354352951,0.05747683346271515,0.07660094648599625,0.06888863444328308,0.06080217659473419,0.08083051443099976,0.11765603721141815,0.076442651450634,0.07313910871744156,0.13916228711605072,0.07058984786272049,0.06786319613456726,0.9091920118570165,0.6689005037012619,0.8727558488926329,0.9494659843045722,0.6677629813188409,0.7650156539359373,0.7741331415772472,0.7282752772647886,0.7154840920079553,0.7867323925461036,0.6620590311805141,0.8081731154538806,0.787277093716883,0.8446800156593822,0.6393028833896504,0.5530871450769563,0.7499012992727311,0.8141618743629715,0.7162025390027092,0.5613082539200167,1.071697988136779,1.0402723365620803,0.6319464474181805,0.8856551086441725,1.112848337057878,0.7825788201124003,0.6814446394626075
117,0.05453481525182724,0.02088913694024086,0.05037170276045799,0.18581701815128326,0.1899586170911789,0.24021896719932556,0.0940944030880928,0.13308602571487427,0.07965797930955887,0.07510706782341003,0.030931346118450165,0.02340935543179512,0.12608343362808228,0.029802711680531502,0.055126018822193146,0.08809665590524673,0.07157637923955917,0.11565202474594116,0.17221009731292725,0.05028941482305527,0.13131290674209595,0.020694894716143608,0.01901094987988472,0.31746092438697815,0.2588914930820465,0.07747253030538559,0.1452038288116455,0.005373199470341206,0.004512646235525608,0.004975785501301289,0.007896826602518559,0.007791442330926657,0.03958773985505104,0.03560071066021919,0.028463996946811676,0.02793700620532036,0.0225379541516304,0.015049448236823082,0.019449133425951004,0.033970750868320465,0.016790207475423813,0.016584567725658417,0.021922161802649498,0.02411165088415146,0.04929155856370926,0.06980546563863754,0.01009740587323904,0.015046280808746815,0.006126499734818935,0.004361769184470177,0.021493662148714066,0.010868264362215996,0.031023364514112473,0.036425843834877014,0.34229652164097096,0.6443995397779391,0.343058419421574,0.15970346731267945,0.15446582825944646,0.5243691897991333,0.9352229010142705,0.6396782268966446,0.8936479247438752,0.8097290584220653,1.0737799107817687,1.3415278515867308,0.7535179493764512,1.1528267982765514,0.8110872040007243,0.7132185355978401,0.8717367995265691,1.000935342661268,0.9732261825118339,0.6103723450381235,0.38950485612390606,0.8025682803523552,0.6732257537541374,0.2454727428298452,0.15787498834589866,0.9665020917362097,0.717263029953451
118,0.012867079116404057,0.022543974220752716,0.010861247777938843,0.009797796607017517,0.007268233224749565,0.010489716194570065,0.015008969232439995,0.01137614157050848,0.012021185830235481,0.011376566253602505,0.009672095999121666,0.013349262997508049,0.01514058094471693,0.011665208265185356,0.018863024190068245,0.014518083073198795,0.014134297147393227,0.013577121309936047,0.014953075908124447,0.014300631359219551,0.04197787865996361,0.01594955287873745,0.015429276041686535,0.012468038126826286,0.02130802348256111,0.022940360009670258,0.02000814862549305,0.003954362589865923,0.003810091409832239,0.004394184332340956,0.005547014065086842,0.0050156875513494015,0.003959369845688343,0.004530524834990501,0.004090155940502882,0.00425142515450716,0.004328559152781963,0.0048137689009308815,0.005574766080826521,0.0063862367533147335,0.005066082812845707,0.004136436618864536,0.004306331276893616,0.004727401304990053,0.005783474072813988,0.007390173152089119,0.006660403683781624,0.004443488083779812,0.004447241313755512,0.005718812812119722,0.00410085404291749,0.005668491590768099,0.0048265885561704636,0.004325640853494406,0.8223972387538688,0.5348588563373644,0.9721680699904783,1.1554234210813163,1.2563174236452446,0.9339150323468934,0.8128566607135808,0.9072308533604984,0.8982191730972757,0.9383110599359498,1.0861476868496271,0.9896801845354611,0.9951911984356049,1.0113100946820972,0.6515016865401893,0.8035998657389862,0.8678574074552827,1.0006324216430864,1.0823317147319436,1.049830203955443,0.3640972265746825,0.7712267284982212,0.9239148715034375,0.858802217237786,0.7469995042882588,0.6319870088864336,0.6447617750910191
119,0.02356739155948162,0.01895456202328205,0.014218198135495186,0.0236679520457983,0.008992561139166355,0.010605988092720509,0.015719754621386528,0.01178950909525156,0.01451269444078207,0.01803145743906498,0.01222279854118824,0.011334564536809921,0.007879268378019333,0.018085578456521034,0.013619735836982727,0.03916815295815468,0.01767343282699585,0.012123837135732174,0.019020486623048782,0.014323990792036057,0.025429489091038704,0.013870712369680405,0.01702546514570713,0.016751015558838844,0.010053998790681362,0.010908577591180801,0.0100218141451478,0.005597253795713186,0.004922682885080576,0.0033711185678839684,0.005038494244217873,0.005498131271451712,0.005766051821410656,0.005526639521121979,0.004719211719930172,0.00407700939103961,0.005169265903532505,0.005541276652365923,0.004698919132351875,0.006042499095201492,0.005207421258091927,0.0046860333532094955,0.0053547886200249195,0.0038087409920990467,0.003909633494913578,0.0032865828834474087,0.005391322076320648,0.004774908069521189,0.005181725602596998,0.004481119103729725,0.005281466990709305,0.004382569808512926,0.0048722089268267155,0.004017930943518877,0.6900899456847964,0.7347547579125934,0.6892596370503437,0.6374879056966885,1.1955922432121147,1.1338612358584372,0.8949858318599443,0.966289319646166,0.775116573042643,0.785691385389039,1.0350021384449284,0.9856405023822233,1.3061046284282933,0.7879719773138323,0.8832176423009822,0.45122493832012756,0.6432570412433466,0.8481541160149648,0.5441913215154939,0.9323560108413854,0.5802144826898736,0.9282350238244025,0.7415472213939338,0.8360648784264028,1.013356552195664,1.0267790286482965,0.9671565955271354
120,0.11323641240596771,0.10390302538871765,0.10438303649425507,0.26498934626579285,0.35835137963294983,0.26042482256889343,0.047636400908231735,0.20153449475765228,0.022788023576140404,0.02062210440635681,0.23303906619548798,0.17319557070732117,0.10162353515625,0.04961901903152466,0.074357770383358,0.04285677149891853,0.030156612396240234,0.07798174768686295,0.04810676351189613,0.14045612514019012,0.12127940356731415,0.1680479198694229,0.16471435129642487,0.22766748070716858,0.1986650973558426,0.12487275898456573,0.08515594154596329,0.07915908843278885,0.025423681363463402,0.08444106578826904,0.0815160721540451,0.021607208997011185,0.048640474677085876,0.012180888094007969,0.00707379961386323,0.0035361892078071833,0.005086353048682213,0.021968845278024673,0.01221731398254633,0.017061185091733932,0.029111551120877266,0.01400682795792818,0.020609626546502113,0.010908450931310654,0.03310585394501686,0.027050232514739037,0.06489718705415726,0.044777318835258484,0.10811832547187805,0.0464121550321579,0.09009940922260284,0.03672585263848305,0.008292065002024174,0.005973950494080782,1.262587422322019,0.704823209787865,1.3299720609436572,0.8229101099797205,0.2209066581374447,0.5778613108155517,0.7268893836660678,0.13331839649210786,0.499937514593133,0.7087922413275688,0.3294208668457549,0.25473830282947735,0.5320765507276705,1.1741790563182744,0.5816282651516704,1.0673922927498967,0.9105537879762114,0.9987640054095316,1.1518076103876034,1.0454508922144945,0.9217792138790541,1.2215745591777467,0.7766821138746298,0.9599961037668685,0.5733344306222468,0.24119720106344475,0.253476559997909
121,0.15836958587169647,0.29547879099845886,0.23857755959033966,0.3497665524482727,1.8314167261123657,0.18834394216537476,0.343709796667099,1.177368402481079,0.2515781819820404,0.579720139503479,0.3697930872440338,0.5305658578872681,0.2736228108406067,0.34785425662994385,0.25387507677078247,0.4814106822013855,0.1508816033601761,0.1672348529100418,0.47916221618652344,0.22682398557662964,0.5396875143051147,0.30429524183273315,0.39077773690223694,0.23163025081157684,0.3526228666305542,0.19115497171878815,0.26942116022109985,0.027160778641700745,0.03982020914554596,0.028247959911823273,0.04682578891515732,0.041170720010995865,0.056001946330070496,0.05324232950806618,0.041091855615377426,0.038746096193790436,0.04764510318636894,0.04775509238243103,0.042911238968372345,0.041761331260204315,0.026900600641965866,0.05288786068558693,0.028095422312617302,0.04821477085351944,0.033490799367427826,0.03371184691786766,0.04726249724626541,0.03944947570562363,0.040863003581762314,0.03574437275528908,0.03661351278424263,0.04426182433962822,0.04771220684051514,0.07720588892698288,0.5410228417083133,0.44594191774036285,0.40042467337842674,0.44352463552235566,0.08697188447827192,0.8048804649849532,0.4992358874323732,0.13260346728681627,0.4969347854720025,0.29201608613181806,0.43052580068044577,0.2878899989209419,0.4933449611733153,0.2766302847006096,0.6273670331816367,0.21440224552482934,0.8432633337892402,0.6091785240105968,0.25413689239150444,0.6274653067622084,0.2630270750527734,0.44464199586998143,0.32086345495245217,0.5073463933413283,0.4204825880939192,0.7147391562607616,0.7854754125297246
122,0.00947536714375019,0.008892838843166828,0.007934856228530407,0.01653483137488365,0.025829901918768883,0.011615002527832985,0.07905922085046768,0.060107000172138214,0.2313963621854782,0.13165763020515442,0.12632417678833008,0.13084711134433746,0.07139621675014496,0.04990879446268082,0.035986680537462234,0.054942212998867035,0.09250106662511826,0.11232128739356995,0.08431354910135269,0.11943361908197403,0.09184672683477402,0.2695480287075043,0.12890923023223877,0.052947986871004105,0.056055884808301926,0.16779477894306183,0.08213672786951065,0.003119023982435465,0.004023692570626736,0.0024864105507731438,0.0038469512946903706,0.0047277347184717655,0.004246354103088379,0.0030717516783624887,0.0058893258683383465,0.0060141561552882195,0.009632332250475883,0.021466361358761787,0.0232229121029377,0.013281416147947311,0.01805536262691021,0.018513690680265427,0.027011370286345482,0.046682119369506836,0.03304559364914894,0.03054029308259487,0.050092797726392746,0.04563517868518829,0.056070130318403244,0.04568680748343468,0.008569243364036083,0.009274699725210667,0.005352242849767208,0.007256598211824894,0.859233031147865,1.0339180963598669,0.8327633273692551,0.6800068924797268,0.5689771503528209,0.9163794842913098,0.14677831995663232,0.3406500558160086,0.10003754395704301,0.26323734263532794,0.5371452255145827,0.5556246649348116,0.5760881102398924,0.9106150923216819,1.1041414109431298,1.079463000823328,1.0937139868723105,0.799293676576864,0.9113046473823545,0.9920704222238426,1.0852337068197642,0.6266812658398064,0.8993758771025269,0.5169303535962859,0.526011984752308,0.1217201516589909,0.31124624658251593
123,0.010402700863778591,0.028846004977822304,0.027729323133826256,0.3258867859840393,0.3686041831970215,0.27909401059150696,0.07602553069591522,0.11900586634874344,0.0387401357293129,0.1262858361005783,0.03101583756506443,0.07389160245656967,0.10056956857442856,0.05693770572543144,0.04319710284471512,0.08236280083656311,0.038253579288721085,0.08866003155708313,0.08046286553144455,0.010256936773657799,0.01855899952352047,0.15780431032180786,0.2399590015411377,0.07168352603912354,0.20534759759902954,0.08773031085729599,0.14365600049495697,0.0039552077651023865,0.0032306131906807423,0.004292876459658146,0.024961166083812714,0.025114677846431732,0.0218083243817091,0.023398863151669502,0.040533505380153656,0.022090131416916847,0.027727212756872177,0.017116649076342583,0.03197646513581276,0.045575905591249466,0.02635858580470085,0.021875275298953056,0.03147979453206062,0.015512945130467415,0.009610195644199848,0.011221802793443203,0.004777100868523121,0.004920397885143757,0.0065422821789979935,0.00709234643727541,0.03680676966905594,0.054001763463020325,0.018872536718845367,0.027592958882451057,0.9379195109537793,0.38203656249631585,0.49900083919131083,0.27427095457585265,0.24688141773022976,0.2792024411773187,0.8231804564778292,0.8777210700723532,1.1592024070121159,0.6520895653327792,1.1418604914157835,1.0093470254531753,1.034785979370603,1.0465104735436577,1.095584326594864,0.9408063749725016,0.9734694814234783,0.3715550949971166,0.4586435537512034,1.0498319654640864,0.745258734602558,0.15602983098575215,0.11317164117190875,1.103090222664286,0.7411139244848037,0.6424094129753614,0.5903074156466995
124,0.3540089428424835,0.32781681418418884,0.27378416061401367,0.2453228384256363,0.3069861829280853,0.27615851163864136,0.2399945855140686,0.2925029993057251,0.19642315804958344,0.44075435400009155,0.15709997713565826,0.40615442395210266,0.21070487797260284,0.3141959011554718,0.20345981419086456,0.17439335584640503,0.2111811637878418,0.23680554330348969,0.381904274225235,0.24304476380348206,0.2568768858909607,0.23592160642147064,0.23219162225723267,0.23602698743343353,0.190214604139328,0.18428342044353485,0.3372557461261749,0.032220594584941864,0.036051131784915924,0.04557579383254051,0.0613972507417202,0.0438777431845665,0.07406013458967209,0.0542718768119812,0.05174121633172035,0.046524979174137115,0.041921842843294144,0.041093066334724426,0.05007476359605789,0.052319422364234924,0.04994083195924759,0.02718699909746647,0.039547182619571686,0.05430978164076805,0.03445453941822052,0.03852174058556557,0.05232280120253563,0.04541334882378578,0.035629138350486755,0.0483517199754715,0.033677056431770325,0.03728771209716797,0.030029958114027977,0.04930553212761879,0.31947172914345184,0.37616536742992523,0.5285398124139875,0.7160849953745951,0.46790276276470216,0.7511294804836556,0.6662303321673738,0.5541939875238902,0.6887667334603498,0.3319822310803434,0.7383869139023163,0.41423795957501036,0.7121416980425519,0.5095881079313828,0.4428324094858294,0.6675762556794239,0.7297785031614978,0.47470470637866347,0.3493082004569421,0.642761578298947,0.5539490945193442,0.4891844820719972,0.6271843916689798,0.46724402917490904,0.5994720275833679,0.5197373476750535,0.4765492577796629
125,0.0821971446275711,0.4604034125804901,0.11110652983188629,0.07013969868421555,0.2044757455587387,0.1285705417394638,0.0865536704659462,0.2129126489162445,0.09522667527198792,0.254057914018631,0.07539644837379456,0.3035576641559601,0.06059787794947624,0.20747457444667816,0.10029531270265579,0.2595323622226715,0.12991972267627716,0.0813874751329422,0.3013025224208832,0.09218554198741913,0.4870932102203369,0.09434452652931213,0.2705692648887634,0.09553908556699753,0.3353998064994812,0.08175676316022873,0.5110383033752441,0.022537777200341225,0.05361213535070419,0.017170201987028122,0.02261551097035408,0.049680765718221664,0.020752251148223877,0.021821076050400734,0.05020330101251602,0.021480562165379524,0.06329908221960068,0.020194021984934807,0.0385330431163311,0.020212076604366302,0.051983579993247986,0.023276209831237793,0.06850412487983704,0.022278493270277977,0.02138153277337551,0.05699406564235687,0.021850502118468285,0.07915300130844116,0.016972746700048447,0.07391199469566345,0.027515539899468422,0.09762126952409744,0.024174120277166367,0.11548743396997452,0.7625391902723524,0.394846215808689,0.4982913604981516,0.8480879189637041,0.7013217563535933,0.5158302257226639,0.7197584248051089,0.686550098509186,0.6650254437643747,0.7138412707515983,0.7504752296893725,0.4244260048025538,0.8663678767807235,0.7166508673057779,0.6787892828950288,0.7430007380893309,0.540964799658424,0.7406011264555546,0.5834813841118128,0.6891116696687223,0.5185915692602083,0.5614701036978313,0.7606165037140425,0.7881005958188732,0.7936377077174714,0.8019339929954433,0.6659062253916351
126,0.05375663936138153,0.07434792071580887,0.09926795959472656,0.13606911897659302,0.16778570413589478,0.23972858488559723,0.03053356148302555,0.036994367837905884,0.015255764126777649,0.008941044099628925,0.7185099720954895,0.20299352705478668,0.13855454325675964,0.15919098258018494,0.12292483448982239,0.1905175894498825,0.03594166040420532,0.12122905254364014,0.049589984118938446,0.10852575302124023,0.07391807436943054,0.10901328921318054,0.08861982822418213,0.19268305599689484,0.17996488511562347,0.15858326852321625,0.08985348045825958,0.028591951355338097,0.03262869268655777,0.0361052043735981,0.037394460290670395,0.05090789496898651,0.07757028937339783,0.005577505566179752,0.007710547186434269,0.004016977269202471,0.0051297214813530445,0.015603110194206238,0.013116010464727879,0.04537506401538849,0.028160039335489273,0.032327547669410706,0.026909761130809784,0.019983526319265366,0.03823624178767204,0.03054283745586872,0.04486997053027153,0.05229749158024788,0.037933751940727234,0.03260495141148567,0.05905596539378166,0.048648104071617126,0.016581397503614426,0.00800134427845478,1.1221103962921546,1.0170933403762166,0.913556637704706,0.7637207529991372,0.8155836299767659,0.8499874567079233,0.5681045312835237,0.6275958819963162,0.741756066945783,1.1624420291069404,0.08410912630773619,0.2352837534085567,0.8564660695582447,0.5542023725195696,0.741131307146137,0.4634107585469299,1.1458295605992599,0.8362560597911368,1.1993631586059774,0.9841522759479508,1.2683724311424944,0.8893736216872292,0.9198603423050525,0.8209556916551333,0.7552112385483369,0.3602799106223213,0.3134130210354255
127,0.08885398507118225,0.10916577279567719,0.10904964804649353,0.16606542468070984,0.20987194776535034,0.21923503279685974,0.15494295954704285,0.4263305068016052,0.07472946494817734,0.1042298972606659,0.20022888481616974,0.14468635618686676,0.14865949749946594,0.218300461769104,0.05166098102927208,0.13228310644626617,0.02773161418735981,0.06018710881471634,0.1573358178138733,0.06764853000640869,0.06043756753206253,0.058544423431158066,0.07928384840488434,0.14589816331863403,0.1449413299560547,0.182933047413826,0.1502864956855774,0.039087243378162384,0.03309853374958038,0.04582333192229271,0.046511031687259674,0.04889828711748123,0.10751882195472717,0.027789950370788574,0.0701657086610794,0.006351086311042309,0.012493186630308628,0.0052558137103915215,0.011013653129339218,0.020949501544237137,0.02942400425672531,0.01851392537355423,0.034530770033597946,0.014960640110075474,0.02824566140770912,0.02742001786828041,0.03034907579421997,0.03409162536263466,0.02082335203886032,0.02935725450515747,0.05029584467411041,0.07106409966945648,0.05444986745715141,0.0328986756503582,1.0183984157092378,0.8152073118201822,0.9931053185427166,0.7735400956340865,0.6807056480526607,1.0781231858144456,0.5601554049160516,0.5238225600694962,0.3008007421318789,0.4045705295301017,0.10099365452741259,0.2727546841207472,0.462547863187516,0.44600090689330757,0.9054553967896518,0.7373440581997712,1.1297285660877587,1.0540073423181788,0.5478280665322669,1.029227650847061,1.1534858257694025,0.9013367675649043,0.9233716611002654,0.8842771457612126,1.0779766870130352,0.8054316942305978,0.6506731909904162
128,0.21681669354438782,0.141292005777359,0.2691170871257782,0.23181872069835663,0.25284716486930847,0.27892765402793884,0.26179781556129456,0.28630223870277405,0.24049483239650726,0.3118886351585388,0.1686990112066269,0.3352760672569275,0.19121503829956055,0.2522626221179962,0.2445855438709259,0.3336583375930786,0.2080964297056198,0.2058301419019699,0.23206505179405212,0.23970317840576172,0.2392992377281189,0.2417334020137787,0.26156923174858093,0.17284025251865387,0.32597681879997253,0.2645544707775116,0.37020692229270935,0.05136125907301903,0.04987889528274536,0.05571501702070236,0.07630375027656555,0.04687356948852539,0.07340684533119202,0.06458728015422821,0.04858805611729622,0.06087217852473259,0.03982769325375557,0.05910094454884529,0.059422221034765244,0.0721772164106369,0.08528634905815125,0.07733669131994247,0.11457835137844086,0.07808355242013931,0.06446177512407303,0.05582664534449577,0.07654649764299393,0.03954757750034332,0.06198425963521004,0.08957651257514954,0.07303997874259949,0.04616142809391022,0.09178493171930313,0.04814871400594711,0.6888226275961076,0.8972282349321336,0.624474167290244,0.8592015849329622,0.5745685896181674,0.7414973174827726,0.7089155765809892,0.5365967587293172,0.7217522470552599,0.42653642396552505,0.8930591584614649,0.5550246660155009,0.9339349817683519,0.8736968797643381,0.8375958362227203,0.8821703340629568,0.9306641631050979,0.8324672387289884,0.696406288559466,0.8429019881698575,0.5255354318635472,0.7282905424188428,0.8806763949733909,0.9962255049054051,0.4643827990981266,0.8877550713828034,0.4330604416125297
129,0.08322139084339142,0.10907899588346481,0.02998385764658451,0.13216961920261383,0.09992097318172455,0.44807296991348267,0.32484880089759827,0.2222064584493637,0.03960379213094711,0.04166576638817787,0.04309729114174843,0.03228684514760971,0.062307607382535934,0.011711577884852886,0.09825431555509567,0.07967054843902588,0.1134926900267601,0.2317647635936737,0.09359122812747955,0.02522251196205616,0.11033447086811066,0.044065311551094055,0.019169451668858528,0.32570356130599976,0.10932090878486633,0.11394242197275162,0.12291587889194489,0.011334574781358242,0.010661948472261429,0.004300412256270647,0.006656910292804241,0.006985474843531847,0.017717620357871056,0.02552449330687523,0.03827587887644768,0.017239170148968697,0.016397599130868912,0.015193438157439232,0.019253941252827644,0.016273733228445053,0.012350786477327347,0.03177284076809883,0.025022421032190323,0.0171307735145092,0.046584352850914,0.05787027254700661,0.011299073696136475,0.015399773605167866,0.00890425220131874,0.00478441221639514,0.010125682689249516,0.006635467987507582,0.03077743761241436,0.025486456230282784,0.449830923075783,0.3399406636419649,0.4692145575445807,0.18714999283796424,0.25268438299202,0.14922915837120682,0.2805829391923158,0.5428702988059332,1.0125807807654736,0.9569222128891747,0.8964824812261499,1.1826762568571818,0.7376299983853706,1.4323688318218724,0.849651361943626,0.8339921154669131,0.48897777152311167,0.6108562076986628,1.20137809460916,1.028424853161079,0.4589333000762411,0.6132905486732707,0.7147103330016651,0.11877301772488025,0.22224971421030035,0.7548192642784017,0.6251904535627125
